1048725541|2001-12-16 01:31:52|12.00|"Glen"
1048729938|2001-12-15 02:35:37|50.92|"guyver-x"
1048729938|2001-12-15 10:58:47|100.83|"atic"
1048729938|2001-12-15 19:21:57|150.75|"flashshop"
1048729938|2001-12-16 03:45:08|200.67|"robertwhitney2001"
1048729938|2001-12-16 12:08:18|250.58|"bayouboutique"
1048729938|2001-12-16 20:31:28|300.50|"gtrial"
1048729938|2001-12-17 04:54:38|350.42|"dreamsofold"
1048729938|2001-12-17 13:17:49|400.33|"jagfan39"
1048729938|2001-12-17 21:40:59|450.25|"onstyle"
1048729938|2001-12-18 06:04:09|500.17|"skwdpm"
1048729938|2001-12-18 14:27:19|550.08|"lubomira"
1048729938|2001-12-18 22:50:30|600.00|"jeffnsal@ica.net"
1048744638|2001-12-16 02:00:33|4.95|"spitfire65"
1048761201|2001-12-15 09:34:21|8.00|"plum*crazy*llama*ranch"
1048761201|2001-12-15 23:58:21|11.00|"animation-america"
1048764045|2001-12-16 02:27:30|9.50|"lanny7"
1048765654|2001-12-16 02:28:54|4.99|"egirlsells"
1048779358|2001-12-16 02:47:40|1.00|"soilminor"
1048798214|2001-12-16 02:25:38|9.99|"idiotequi"
1048798790|2001-12-16 03:19:50|5.00|"midori40"
1048801518|2001-12-15 20:32:27|1.12|"mschu123@aol.com"
1048801518|2001-12-16 20:32:27|1.25|"dog415@msn.com"
1048813469|2001-12-16 03:51:46|1.95|"buzzybee23"
1048817587|2001-12-16 04:03:13|1.95|"classicalcds@hotmail.com"
1048832314|2001-12-16 04:51:09|0.99|"the-peri"
1048842746|2001-12-16 05:55:35|1.00|"junkus-jones"
1048846888|2001-12-16 20:10:12|1.00|"lectron-ink"
1048870773|2001-12-16 10:21:58|24.99|"kxvan_boven"
1048880353|2001-12-16 11:09:04|7.00|"jfrussel@erols.com"
1048884417|2001-12-16 01:17:41|4.99|"mabu11"
1048886922|2001-12-16 11:38:40|20.00|"daapeegoo"
1048907819|2001-12-16 07:11:03|5.25|"4allkids"
1048907819|2001-12-17 05:23:17|5.50|"lostsisler"
1048915420|2001-12-16 13:07:45|7.99|"ybnice729"
1048926818|2001-12-16 08:06:33|15.75|"doncracka"
1048926818|2001-12-17 06:04:55|21.50|"ozarkers"
1048947892|2001-12-16 09:01:41|25.50|"basketlvr75"
1048947892|2001-12-17 06:46:16|26.00|"3joyces"
1048967596|2001-12-16 15:09:52|65.00|"dippolds"
1048970926|2001-12-16 15:18:24|5.00|"pedirob"
1048971045|2001-12-16 15:19:01|2.50|"cariadlove"
1048986261|2001-12-16 15:53:55|3.50|"lubomira"
1049006826|2001-12-16 07:47:31|25.99|"howardki"
1049006826|2001-12-17 01:26:01|42.00|"mv825"
1049006826|2001-12-17 19:04:31|58.00|"bskts*4*u"
1049016045|2001-12-16 16:57:58|1.99|"brokenheartangel"
1049019518|2001-12-16 08:49:03|23.50|"hcsjnl"
1049021241|2001-12-16 17:10:41|9.00|"dineybug"
1049021307|2001-12-16 08:25:53|2.50|"nischan"
1049021307|2001-12-17 01:56:43|4.00|"glamourkidd"
1049021307|2001-12-17 19:27:32|5.50|"piuske"
1049024542|2001-12-17 07:06:07|7.49|"hingeboxes"
1049024542|2001-12-17 23:19:35|7.99|"pannem"
1049025049|2001-12-16 17:19:17|5.00|"goomoojane"
1049035785|2001-12-16 12:28:34|15.25|"mzalez"
1049035785|2001-12-17 09:21:26|20.52|"purpleirisdbaap"
1049045564|2001-12-16 18:04:07|14.99|"kimlark"
1049050353|2001-12-16 13:04:45|1.25|"vky28mc"
1049050353|2001-12-17 09:48:34|1.50|"djwahili"
1049056355|2001-12-16 18:27:52|9.95|"bunkys"
1049059125|2001-12-16 18:33:17|1.00|"grey2"
1049063923|2001-12-16 18:40:01|9.99|"internationalcomicbookco"
1049072139|2001-12-16 18:53:45|9.00|"scooby-doo-2"
1049075141|2001-12-16 19:00:24|1.00|"philip.nauman@verizon.net"
1049102524|2001-12-16 12:19:29|0.99|"dick50"
1049105946|2001-12-16 14:44:35|4.87|"names33"
1049105946|2001-12-17 11:03:26|5.75|"debo6789"
